politician,subpopulation,date,answer,pct_estimate,lo,hi
Chris Christie,,2023-09-28,Favorable,22.289996127959363,13.100754965173383,31.479237290745342
Chris Christie,,2023-09-28,Unfavorable,53.11347689636945,42.95830418233342,63.268649610405475
Chris Christie,,2023-09-27,Favorable,22.2883575249404,13.099142353254095,31.4775726966267
Chris Christie,,2023-09-27,Unfavorable,53.11222304052693,42.95716720528868,63.26727887576518
Chris Christie,,2023-09-26,Favorable,22.288477073823948,13.099018589000579,31.477935558647317
Chris Christie,,2023-09-26,Unfavorable,53.112160153883664,42.95710204704547,63.26721826072186
Chris Christie,,2023-09-25,Favorable,22.608633296096656,13.242938064110943,31.974328528082367
Chris Christie,,2023-09-25,Unfavorable,54.71737638782721,44.82749389643213,64.60725887922229
Chris Christie,,2023-09-24,Favorable,22.60862701809639,13.242831193815071,31.974422842377706
Chris Christie,,2023-09-24,Unfavorable,54.71813425795268,44.82817859751363,64.60808991839173
Chris Christie,,2023-09-23,Favorable,22.608520837639137,13.24273163816117,31.974310037117107
Chris Christie,,2023-09-23,Unfavorable,54.71898049343601,44.82904769574432,64.60891329112769
Chris Christie,,2023-09-22,Favorable,22.608384256686673,13.242664687096973,31.974103826276373
Chris Christie,,2023-09-22,Unfavorable,54.71980748143693,44.829832417313305,64.60978254556056
Chris Christie,,2023-09-21,Favorable,22.60830623534428,13.242490210335557,31.974122260353003
Chris Christie,,2023-09-21,Unfavorable,54.720882992313726,44.83097701795866,64.61078896666879
Chris Christie,,2023-09-20,Favorable,22.60823201598539,13.242363308355163,31.974100723615617
Chris Christie,,2023-09-20,Unfavorable,54.721656516450224,44.83190234011289,64.61141069278756
Chris Christie,,2023-09-19,Favorable,22.59678442198905,13.155453704727142,32.038115139250955
Chris Christie,,2023-09-19,Unfavorable,54.517248643186974,44.58074327285999,64.45375401351396
Chris Christie,,2023-09-18,Favorable,22.596865498210644,13.155432136504468,32.03829885991682
Chris Christie,,2023-09-18,Unfavorable,54.51808398682719,44.581493625421025,64.45467434823335
Chris Christie,,2023-09-17,Favorable,22.596786365148237,13.155473069600074,32.0380996606964
Chris Christie,,2023-09-17,Unfavorable,54.519381672686315,44.582833895616005,64.45592944975662
Chris Christie,,2023-09-16,Favorable,22.59671257791061,13.155452103678966,32.03797305214225
Chris Christie,,2023-09-16,Unfavorable,54.52069228201296,44.58410527863648,64.45727928538943
Chris Christie,,2023-09-15,Favorable,22.596785804133972,13.155357049696386,32.03821455857156
Chris Christie,,2023-09-15,Unfavorable,54.522044086141435,44.58541375201797,64.4586744202649
Chris Christie,,2023-09-14,Favorable,22.59665152631448,13.155328084625918,32.03797496800304
Chris Christie,,2023-09-14,Unfavorable,54.52352636921008,44.58689810351457,64.46015463490559
Chris Christie,,2023-09-13,Favorable,22.626091641798354,13.392487494709403,31.859695788887304
Chris Christie,,2023-09-13,Unfavorable,54.34590828873146,43.93885484908573,64.75296172837719
Chris Christie,,2023-09-12,Favorable,22.625558160545225,13.391826030633363,31.85929029045709
Chris Christie,,2023-09-12,Unfavorable,54.35778740253362,43.951602991036765,64.76397181403047
Chris Christie,,2023-09-11,Favorable,21.91678432520614,12.398555804728952,31.43501284568333
Chris Christie,,2023-09-11,Unfavorable,54.14348993628947,43.680282226399214,64.60669764617973
Chris Christie,,2023-09-10,Favorable,22.912614536093777,13.22062352784297,32.60460554434459
Chris Christie,,2023-09-10,Unfavorable,53.613963615403875,43.05233360236307,64.17559362844469
Chris Christie,,2023-09-09,Favorable,22.912620390307417,13.220609061494626,32.604631719120206
Chris Christie,,2023-09-09,Unfavorable,53.613998336348914,43.05239450430448,64.17560216839335
Chris Christie,,2023-09-08,Favorable,22.912731186357778,13.22064509832159,32.604817274393966
Chris Christie,,2023-09-08,Unfavorable,53.613891574208125,43.05232961067057,64.17545353774568
Chris Christie,,2023-09-07,Favorable,22.91253901640855,13.220621645929368,32.60445638688773
Chris Christie,,2023-09-07,Unfavorable,53.61383711566532,43.052364413563474,64.17530981776716
Chris Christie,,2023-09-06,Favorable,22.91254740210344,13.220604742522315,32.60449006168456
Chris Christie,,2023-09-06,Unfavorable,53.6140399334175,43.0525370953589,64.1755427714761
Chris Christie,,2023-09-05,Favorable,22.915342854510584,13.223383636484757,32.60730207253641
Chris Christie,,2023-09-05,Unfavorable,53.618235894796115,43.056667066876656,64.17980472271557
Chris Christie,,2023-09-04,Favorable,22.915476788413624,13.223362301013664,32.60759127581358
Chris Christie,,2023-09-04,Unfavorable,53.61821180406527,43.05664941821229,64.17977418991825
Chris Christie,,2023-09-03,Favorable,22.847658259963367,13.15577392027288,32.539542599653856
Chris Christie,,2023-09-03,Unfavorable,53.58311488156186,43.02156446771255,64.14466529541117
Chris Christie,,2023-09-02,Favorable,22.82334007110722,13.131365220399303,32.51531492181514
Chris Christie,,2023-09-02,Unfavorable,53.60792942855085,43.0463385019619,64.1695203551398
Chris Christie,,2023-09-01,Favorable,22.82335433028076,13.131325784699273,32.51538287586225
Chris Christie,,2023-09-01,Unfavorable,53.60793136075037,43.04640213413034,64.1694605873704
Chris Christie,,2023-08-31,Favorable,22.823224761281367,13.131170434780108,32.51527908778262
Chris Christie,,2023-08-31,Unfavorable,53.606544648584595,43.04546684494402,64.16762245222516
Chris Christie,,2023-08-30,Favorable,23.142597570747892,13.253241843476932,33.03195329801885
Chris Christie,,2023-08-30,Unfavorable,53.85595961427349,43.193015855209325,64.51890337333765
Chris Christie,,2023-08-29,Favorable,22.582306660941178,12.618137527465024,32.54647579441733
Chris Christie,,2023-08-29,Unfavorable,51.9552333536526,41.36826690083046,62.54219980647474
Chris Christie,,2023-08-28,Favorable,22.368019706006134,12.66365590730271,32.072383504709556
Chris Christie,,2023-08-28,Unfavorable,52.272943435612554,41.41904164072702,63.126845230498084
Chris Christie,,2023-08-27,Favorable,22.368096849380393,12.663725736683759,32.07246796207703
Chris Christie,,2023-08-27,Unfavorable,52.27299311566595,41.41911625006334,63.126869981268555
Chris Christie,,2023-08-26,Favorable,22.368001660590444,12.663614911236609,32.07238840994428
Chris Christie,,2023-08-26,Unfavorable,52.27294576414689,41.419053326245255,63.126838202048525
Chris Christie,,2023-08-25,Favorable,22.368073845783517,12.663681985062796,32.07246570650424
Chris Christie,,2023-08-25,Unfavorable,52.27306393449349,41.419095378262675,63.12703249072431
Chris Christie,,2023-08-24,Favorable,22.3680739078101,12.663672612547096,32.072475203073104
Chris Christie,,2023-08-24,Unfavorable,52.27290099886822,41.41901990724476,63.12678209049167
Chris Christie,,2023-08-23,Favorable,22.3681527985066,12.663826204361362,32.072479392651836
Chris Christie,,2023-08-23,Unfavorable,52.27300440912636,41.419063763141295,63.12694505511142
Chris Christie,,2023-08-22,Favorable,22.36809837693096,12.663757930844188,32.072438823017734
Chris Christie,,2023-08-22,Unfavorable,52.27308960029632,41.41920798523995,63.1269712153527
Chris Christie,,2023-08-21,Favorable,22.366894042049893,12.664102216096534,32.06968586800325
Chris Christie,,2023-08-21,Unfavorable,52.27329884100281,41.41935052884263,63.127247153163
Chris Christie,,2023-08-20,Favorable,20.733302442461785,10.821014325139402,30.645590559784168
Chris Christie,,2023-08-20,Unfavorable,53.25709469328241,42.00984768243598,64.50434170412885
Chris Christie,,2023-08-19,Favorable,20.733293084419167,10.821022103664035,30.645564065174298
Chris Christie,,2023-08-19,Unfavorable,53.25705348626018,42.009817460066515,64.50428951245385
Chris Christie,,2023-08-18,Favorable,20.733718232472693,10.8215323167213,30.645904148224087
Chris Christie,,2023-08-18,Unfavorable,53.260999681238715,42.01372280165698,64.50827656082045
Chris Christie,,2023-08-17,Favorable,20.733773389150755,10.821465418847616,30.646081359453895
Chris Christie,,2023-08-17,Unfavorable,53.260966521735675,42.01375047604108,64.50818256743027
Chris Christie,,2023-08-16,Favorable,20.733750584718877,10.821459741577309,30.646041427860446
Chris Christie,,2023-08-16,Unfavorable,53.26099680860736,42.01372909535919,64.50826452185552
Chris Christie,,2023-08-15,Favorable,20.73380365260065,10.822175917943884,30.645431387257414
Chris Christie,,2023-08-15,Unfavorable,53.26179575066762,42.019029340991025,64.50456216034422
Chris Christie,,2023-08-14,Favorable,21.057759943000743,11.067839741541519,31.047680144459967
Chris Christie,,2023-08-14,Unfavorable,52.500343007649256,40.95797022672633,64.04271578857218
Chris Christie,,2023-08-13,Favorable,20.38025685224199,9.719826248354718,31.04068745612926
Chris Christie,,2023-08-13,Unfavorable,51.00879237236658,38.54545255725094,63.47213218748222
Chris Christie,,2023-08-12,Favorable,20.38041639156107,9.71995271965346,31.04088006346868
Chris Christie,,2023-08-12,Unfavorable,51.00912872071313,38.54577724897184,63.47248019245442
Chris Christie,,2023-08-11,Favorable,20.380549477231614,9.720133944004024,31.040965010459203
Chris Christie,,2023-08-11,Unfavorable,51.008828442793664,38.54549649757351,63.47216038801382
Chris Christie,,2023-08-10,Favorable,20.381757863424482,9.721293642621195,31.04222208422777
Chris Christie,,2023-08-10,Unfavorable,51.00770446122235,38.544384191311075,63.47102473113363
Chris Christie,,2023-08-09,Favorable,20.383263978307397,9.72282705538165,31.043700901233144
Chris Christie,,2023-08-09,Unfavorable,51.00688161768273,38.543542726956815,63.470220508408644
Chris Christie,,2023-08-08,Favorable,20.383371836913074,9.72288247074166,31.04386120308449
Chris Christie,,2023-08-08,Unfavorable,51.00692219751542,38.54358020624597,63.470264188784874
Chris Christie,,2023-08-07,Favorable,20.38371395272068,9.723593693084196,31.04383421235716
Chris Christie,,2023-08-07,Unfavorable,51.006578737336106,38.54332717842942,63.46983029624279
Chris Christie,,2023-08-06,Favorable,20.59013930698031,9.486847518418331,31.693431095542287
Chris Christie,,2023-08-06,Unfavorable,50.40319242206134,37.49250014709085,63.313884697031824
Chris Christie,,2023-08-05,Favorable,20.590146675069064,9.486841742663266,31.693451607474863
Chris Christie,,2023-08-05,Unfavorable,50.40319743167966,37.4925153995316,63.31387946382772
Chris Christie,,2023-08-04,Favorable,20.590207651839282,9.48690317333154,31.693512130347024
Chris Christie,,2023-08-04,Unfavorable,50.40322151710977,37.49253381189578,63.31390922232376
Chris Christie,,2023-08-03,Favorable,20.590297265460308,9.486965992099599,31.693628538821017
Chris Christie,,2023-08-03,Unfavorable,50.40319594040739,37.49250690507043,63.31388497574436
Chris Christie,,2023-08-02,Favorable,20.5902078350698,9.486886190886226,31.693529479253378
Chris Christie,,2023-08-02,Unfavorable,50.403145554706036,37.49247574183136,63.31381536758071
Chris Christie,,2023-08-01,Favorable,20.590215328552834,9.486856215105902,31.693574441999765
Chris Christie,,2023-08-01,Unfavorable,50.40309502810002,37.492407325544804,63.313782730655234
Chris Christie,,2023-07-31,Favorable,20.590179198411114,9.48686936153201,31.69348903529022
Chris Christie,,2023-07-31,Unfavorable,50.40311956665715,37.492428614554214,63.31381051876009
Chris Christie,,2023-07-30,Favorable,20.590275605087864,9.486882332787758,31.69366887738797
Chris Christie,,2023-07-30,Unfavorable,50.40313240498943,37.49246754286947,63.313797267109386
Chris Christie,,2023-07-29,Favorable,20.590185161637848,9.486871970059049,31.693498353216647
Chris Christie,,2023-07-29,Unfavorable,50.40314383814652,37.492479435865114,63.313808240427925
Chris Christie,,2023-07-28,Favorable,20.590211982158955,9.486859092876884,31.693564871441026
Chris Christie,,2023-07-28,Unfavorable,50.40319962788875,37.49251169985523,63.31388755592228
Chris Christie,,2023-07-27,Favorable,20.590101476028373,9.486901920278221,31.693301031778525
Chris Christie,,2023-07-27,Unfavorable,50.40316091499247,37.492495702398166,63.31382612758677
Chris Christie,,2023-07-26,Favorable,20.59013584152736,9.486815743295997,31.69345593975872
Chris Christie,,2023-07-26,Unfavorable,50.403102945803866,37.492416933782586,63.313788957825146
Chris Christie,,2023-07-25,Favorable,20.590227005582168,9.486904384739933,31.693549626424403
Chris Christie,,2023-07-25,Unfavorable,50.40306288245759,37.492390970541216,63.313734794373964
Chris Christie,,2023-07-24,Favorable,20.590239309319823,9.486907084018124,31.693571534621523
Chris Christie,,2023-07-24,Unfavorable,50.403121396481325,37.49243802597544,63.31380476698721
Chris Christie,,2023-07-23,Favorable,20.590218966578036,9.48693786571004,31.69350006744603
Chris Christie,,2023-07-23,Unfavorable,50.40307420836437,37.49240257740111,63.31374583932764
Chris Christie,,2023-07-22,Favorable,20.590189736124447,9.48688275402699,31.693496718221905
Chris Christie,,2023-07-22,Unfavorable,50.403013707671676,37.492350270558624,63.31367714478473
Chris Christie,,2023-07-21,Favorable,20.59023957371499,9.486872170418659,31.69360697701132
Chris Christie,,2023-07-21,Unfavorable,50.40317427772293,37.49250067231059,63.313847883135274
Chris Christie,,2023-07-20,Favorable,20.58971964973009,9.487079637763015,31.69235966169716
Chris Christie,,2023-07-20,Unfavorable,50.403199162717215,37.492517598685694,63.313880726748735
Chris Christie,,2023-07-19,Favorable,19.50744860049933,7.830172557534365,31.184724643464296
Chris Christie,,2023-07-19,Unfavorable,52.78296831233948,38.98617527565085,66.5797613490281
Chris Christie,,2023-07-18,Favorable,19.507483301337203,7.830127452521788,31.18483915015262
Chris Christie,,2023-07-18,Unfavorable,52.78293780951538,38.9861142754485,66.57976134358226
Chris Christie,,2023-07-17,Favorable,19.508994739757323,7.829565770161777,31.18842370935287
Chris Christie,,2023-07-17,Unfavorable,52.77914619688741,38.99134052616384,66.56695186761098
Chris Christie,,2023-07-16,Favorable,19.999871632306903,4.952463244838656,35.04728001977515
Chris Christie,,2023-07-16,Unfavorable,51.73151540206694,36.38818136595242,67.07484943818146
Chris Christie,,2023-07-15,Favorable,19.999882560157122,4.952471019913396,35.04729410040085
Chris Christie,,2023-07-15,Unfavorable,51.7317367628499,36.38841994280556,67.07505358289423
Chris Christie,,2023-07-14,Favorable,19.99555488183499,4.9481417970383355,35.04296796663165
Chris Christie,,2023-07-14,Unfavorable,51.73462582738564,36.39129153774388,67.0779601170274
Chris Christie,,2023-07-13,Favorable,19.99554915193612,4.948124183380081,35.04297412049216
Chris Christie,,2023-07-13,Unfavorable,51.734625025596245,36.39131170014168,67.0779383510508
Chris Christie,,2023-07-12,Favorable,19.991361921380776,4.943938498961993,35.03878534379956
Chris Christie,,2023-07-12,Unfavorable,51.737622765787805,36.39428473395495,67.08096079762066
Chris Christie,,2023-07-11,Favorable,21.699891097621617,6.265646097539454,37.13413609770378
Chris Christie,,2023-07-11,Unfavorable,53.00782576927086,37.00208725078049,69.01356428776123
Chris Christie,,2023-07-10,Favorable,22.496656583063896,9.288045858265969,35.705267307861824
Chris Christie,,2023-07-10,Unfavorable,50.19378644452248,36.0706037211628,64.31696916788216
Chris Christie,,2023-07-09,Favorable,22.496656583063896,9.288045858265969,35.705267307861824
Chris Christie,,2023-07-09,Unfavorable,50.19378644452248,36.0706037211628,64.31696916788216
Chris Christie,,2023-07-08,Favorable,22.496656583063896,9.288045858265969,35.705267307861824
Chris Christie,,2023-07-08,Unfavorable,50.19378644452247,36.07060372116278,64.31696916788216
Chris Christie,,2023-07-07,Favorable,22.496656583063896,9.288045858265969,35.705267307861824
Chris Christie,,2023-07-07,Unfavorable,50.19378644452247,36.07060372116278,64.31696916788216
Chris Christie,,2023-07-06,Favorable,22.496656583063896,9.288045858265969,35.705267307861824
Chris Christie,,2023-07-06,Unfavorable,50.19378644452247,36.07060372116278,64.31696916788216
Chris Christie,,2023-07-05,Favorable,22.496656583063896,9.288045858265969,35.705267307861824
Chris Christie,,2023-07-05,Unfavorable,50.19378644452248,36.0706037211628,64.31696916788216
Chris Christie,,2023-07-04,Favorable,22.496656583063896,9.288045858265969,35.705267307861824
Chris Christie,,2023-07-04,Unfavorable,50.19378644452247,36.07060372116278,64.31696916788216
Chris Christie,,2023-07-03,Favorable,22.496656583063896,9.288045858265969,35.705267307861824
